1,1,13116,249239902,2,1,2,1
2,2,10587,243187487,2,1,2,1
3,3,60197,75740764,2,1,3,1
4,3,75741933,75798184,2,1,2,1
5,3,75801972,195363133,2,1,3,1
6,3,195365230,195457513,2,1,2,1
7,3,195458604,197908615,2,1,3,1
8,4,11961,191043877,2,1,2,1
9,5,11882,180790901,2,1,2,1
10,6,100116,171049557,2,1,2,1
11,7,24220,2751040,2,1,2,1
12,7,2752152,159127076,2,1,3,1
13,8,11774,146303788,2,1,2,1
14,9,10469,141146683,2,1,3,1
15,10,60969,135524334,2,1,3,1
16,11,87268,134946318,2,1,3,1
17,12,68657,133841262,2,1,2,1
18,13,19020095,115108598,2,1,2,1
19,14,19000060,107288870,2,1,2,1
20,15,20000538,102520794,2,1,2,1
21,16,60291,21816262,2,1,3,1
22,16,21817661,32345022,2,1,2,1
23,16,32350546,90292766,2,1,3,1
24,17,828,81185372,2,1,2,1
25,18,16444,78017073,2,1,2,1
26,19,226776,59118779,2,1,2,1
27,20,61098,62962869,2,1,3,1
28,21,9411410,48119634,2,1,2,1
29,22,16051249,51240820,2,1,2,1
30,X,2699555,154929412,2,1,2,1
